SK_ID_CURR,TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER
136232,0,0,211500.0,1078200.0,31522.5,900000.0,0.030755,-17943,-447,-4628.0,-1429,9.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.7349979701943912,0.5352762504724826,0.0688,0.0,1,3.0,0.0
100877,0,0,90000.0,238896.0,11619.0,189000.0,0.004849,-16989,-665,-1715.0,-533,9.0,1,1,1,1,0,0,1.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.3622937185584311,0.5352762504724826,0.0225,0.0,1,1.0,0.0
245513,0,0,225000.0,840951.0,35761.5,679500.0,0.006629,-20770,-5134,-7895.0,-1686,9.0,1,1,0,1,1,0,2.0,2,2,12,0,0,0,0,0,0,0.6723944448203586,0.6039322961751229,0.4489622731076524,0.0757,0.0,1,4.0,0.0
423877,0,0,225000.0,1185120.0,39298.5,900000.0,0.0031219999999999,-23825,365243,-4980.0,-3344,9.0,1,0,0,1,0,0,2.0,3,3,9,0,0,0,0,0,0,0.5059979305057544,0.3000326042024049,0.3016248916841194,0.0688,0.0,0,0.0,0.0
450721,0,2,135000.0,787131.0,46152.0,679500.0,0.032561,-11706,-3787,-5837.0,-3313,9.0,1,1,0,1,0,0,4.0,1,1,16,0,0,0,0,0,0,0.5059979305057544,0.5935303583515844,0.7969726818373722,0.1756,0.0,1,4.0,0.0
193614,0,0,76500.0,277969.5,13648.5,229500.0,0.025164,-22767,365243,-1814.0,-4607,9.0,1,0,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.3977515817553609,0.6212263380626669,0.0688,0.0,1,2.0,0.0
156177,0,0,202500.0,225000.0,23755.5,225000.0,0.0084739999999999,-11548,-1809,-5727.0,-3947,9.0,1,1,1,1,1,0,1.0,2,2,13,0,0,0,0,1,1,0.4407767512066055,0.5217409438552071,0.7713615919194317,0.0688,0.0,1,4.0,1.0
269669,0,0,225000.0,679500.0,22585.5,679500.0,0.018209,-22524,365243,-412.0,-4419,9.0,1,0,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.4936715564011222,0.5352762504724826,0.0688,0.0,0,1.0,0.0
267457,0,0,225000.0,587074.5,37647.0,531000.0,0.04622,-22830,365243,-8256.0,-4293,9.0,1,0,0,1,1,0,1.0,1,1,16,0,0,0,0,0,0,0.5059979305057544,0.5420846428998397,0.7106743858828587,0.0688,0.0,1,5.0,0.0
218024,0,1,157500.0,540000.0,14242.5,540000.0,0.018634,-12390,-2857,-1842.0,-1613,9.0,1,1,0,1,0,0,3.0,2,2,16,0,0,0,1,1,0,0.4568301139476904,0.5739528133153512,0.470456116119975,0.0688,0.0,1,2.0,0.0
190221,1,0,81000.0,207306.0,12654.0,148500.0,0.0084739999999999,-18194,-3461,-9003.0,-1708,9.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.213198968287726,0.6430255641096323,0.0503,0.0,1,5.0,0.0
436051,0,0,67500.0,288873.0,17802.0,238500.0,0.022625,-23063,365243,-10530.0,-4109,9.0,1,0,0,1,0,0,1.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.6367695283622192,0.5352762504724826,0.0659,0.0,1,2.0,0.0
272061,0,0,180000.0,620325.0,33781.5,535500.0,0.00702,-20872,365243,-10245.0,-2602,9.0,1,0,0,1,0,1,2.0,2,2,12,0,0,0,0,0,0,0.7057720072082838,0.6855203533072975,0.5867400085415683,0.0688,0.0,1,6.0,0.0
299511,0,1,180000.0,521280.0,28408.5,450000.0,0.002042,-10658,-1734,-10.0,-2265,9.0,1,1,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5604224837445044,0.5454860867029858,0.6161216908872079,0.0172,0.0,1,2.0,0.0
305619,0,0,225000.0,876816.0,44896.5,720000.0,0.018634,-19862,-999,-13352.0,-3336,9.0,1,1,0,1,0,1,2.0,2,2,11,0,0,0,0,0,0,0.8663233389238024,0.67901190852424,0.5136937663039473,0.0742,0.0,1,4.0,0.0
286321,0,0,45000.0,112500.0,4297.5,112500.0,0.026392,-24254,365243,-1249.0,-4127,9.0,1,0,0,1,1,0,1.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.4960330005749157,0.5352762504724826,0.0568,0.0,0,1.0,0.0
235577,0,0,157500.0,370629.0,18157.5,306000.0,0.020713,-20777,-1845,-4058.0,-4138,9.0,1,1,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.5816556887809048,0.5478104658520093,0.0688,0.0,1,2.0,1.0
443558,0,0,67500.0,254700.0,14220.0,225000.0,0.003813,-22999,365243,-11537.0,-4877,9.0,1,0,0,1,0,0,1.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.4475493532215731,0.6313545365850379,0.0688,0.0,1,0.0,0.0
240986,0,0,166500.0,675000.0,36616.5,675000.0,0.0031219999999999,-10435,-1713,-5133.0,-3066,16.0,1,1,1,1,0,0,2.0,3,3,17,0,0,0,0,0,0,0.5059979305057544,0.5433599831806235,0.5638350489514956,0.0688,2.0,1,4.0,1.0
405113,0,0,189000.0,481176.0,26230.5,360000.0,0.006305,-10352,-2537,-2859.0,-2859,22.0,1,1,0,1,0,0,2.0,3,3,5,0,0,0,1,1,0,0.2190324342686352,0.5586258496727224,0.5352762504724826,0.084,0.0,1,4.0,0.0
281372,0,0,202500.0,550980.0,36949.5,450000.0,0.006629,-10794,-326,-4021.0,-3016,9.0,1,1,0,1,0,0,1.0,2,2,4,0,0,0,0,0,0,0.5059979305057544,0.5945323314559543,0.5352762504724826,0.0073,0.0,1,0.0,0.0
404238,0,0,540000.0,418743.0,33214.5,342000.0,0.008019,-11941,-2919,-5688.0,-4312,11.0,1,1,0,1,1,1,1.0,2,2,15,0,0,0,0,0,0,0.6760252216772162,0.384913100578256,0.1735274304649146,0.0437,0.0,1,3.0,0.0
198699,0,2,90000.0,1056447.0,31018.5,922500.0,0.04622,-13474,-984,-65.0,-2243,9.0,1,1,0,1,0,0,4.0,1,1,13,0,1,1,0,0,0,0.2856381647789323,0.3409607339844201,0.5352762504724826,0.0688,0.0,1,1.0,0.0
252075,0,0,135000.0,691020.0,26905.5,495000.0,0.04622,-14051,-924,-7903.0,-2277,6.0,1,1,0,1,0,0,2.0,1,1,14,0,0,0,0,0,0,0.455277608257519,0.6808963682152694,0.3280631605201915,0.0688,0.0,1,4.0,0.0
171464,1,1,157500.0,888840.0,32053.5,675000.0,0.025164,-15443,-246,-1687.0,-3561,9.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,0,0,0,0.1824992448471154,0.5197817146721407,0.5352762504724826,0.0266,0.0,1,1.0,1.0
196591,1,1,135000.0,180000.0,9000.0,180000.0,0.018801,-7782,-762,-6774.0,-465,9.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,1,1,0,0.2038855778133164,0.6255246485782825,0.1351060157401717,0.0688,1.0,0,0.0,0.0
442330,0,0,135000.0,112500.0,4369.5,112500.0,0.0145199999999999,-23274,365243,-14039.0,-3966,9.0,1,0,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.3442507292017128,0.5352762504724826,0.0688,0.0,0,5.0,0.0
442075,0,0,54000.0,269550.0,16285.5,225000.0,0.025164,-12228,-3496,-6375.0,-250,9.0,1,1,0,1,1,0,2.0,2,2,13,0,0,0,0,0,0,0.3001424824971914,0.523628593917016,0.5352762504724826,0.0225,0.0,1,1.0,0.0
256440,0,0,180000.0,254700.0,14350.5,225000.0,0.026392,-23819,365243,-12887.0,-4337,9.0,1,0,0,1,0,0,2.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.470155351803132,0.7252764347002191,0.0022,0.0,1,1.0,0.0
273715,1,0,94500.0,1288350.0,37795.5,1125000.0,0.020713,-23116,365243,-14121.0,-4795,9.0,1,0,0,1,0,0,1.0,3,2,7,0,0,0,0,0,0,0.5059979305057544,0.3912484331463405,0.5352762504724826,0.1314,0.0,1,1.0,0.0
145467,0,0,157500.0,675000.0,23611.5,675000.0,0.028663,-22739,365243,-7776.0,-4220,9.0,1,0,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.7763278446878189,0.3767046199505766,0.5352762504724826,0.1645,0.0,0,1.0,0.0
271599,0,0,202500.0,797557.5,26487.0,688500.0,0.0105,-13350,-715,-2290.0,-3242,9.0,1,1,0,1,0,0,2.0,3,3,9,0,0,0,1,1,0,0.1661167017711289,0.5974230580358455,0.7700870700124128,0.0688,0.0,1,1.0,1.0
431991,0,0,202500.0,1223010.0,51817.5,1125000.0,0.010276,-8720,-784,-567.0,-1406,9.0,1,1,0,1,1,0,2.0,2,2,20,0,0,0,0,0,0,0.5059979305057544,0.4878404388234796,0.5064842396679806,0.0724,0.0,0,0.0,1.0
329888,0,0,135000.0,342000.0,23989.5,342000.0,0.020713,-10582,-1913,-5671.0,-3226,9.0,1,1,0,1,0,1,1.0,3,3,13,0,0,0,1,1,0,0.5059979305057544,0.1753470569014175,0.5352762504724826,0.0688,1.0,0,1.0,0.0
176802,1,0,67500.0,679500.0,19867.5,679500.0,0.018029,-12678,-1266,-589.0,-2059,9.0,1,1,1,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.4373239799467175,0.0850268868015838,0.5352762504724826,0.0688,0.0,1,1.0,0.0
243038,0,0,112500.0,601470.0,29065.5,450000.0,0.01885,-23108,365243,-1997.0,-3093,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.62944003724504,0.6212263380626669,0.0688,0.0,1,1.0,0.0
352787,0,0,256500.0,675000.0,33750.0,675000.0,0.04622,-13269,-783,-7359.0,-770,9.0,1,1,0,1,0,0,1.0,1,1,17,1,1,0,0,0,0,0.7901269014787224,0.5813576779689474,0.6075573001388961,0.1635,0.0,0,0.0,0.0
192966,0,0,292500.0,743031.0,39717.0,688500.0,0.016612,-21131,365243,-13749.0,-4509,9.0,1,0,0,1,1,0,2.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.1338888913964347,0.5298898341969072,0.3526,0.0,0,1.0,0.0
237785,0,0,108000.0,675000.0,31410.0,675000.0,0.019101,-19052,-1650,-2640.0,-2589,27.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,0,0,0,0.3514275405685734,0.3209437158635409,0.5352762504724826,0.0688,0.0,1,1.0,0.0
139421,0,0,180000.0,1047501.0,55809.0,990000.0,0.030755,-17097,-1967,-2948.0,-657,9.0,1,1,1,1,1,0,2.0,2,2,10,1,1,1,1,1,1,0.5059979305057544,0.5973757230247286,0.4794489811780563,0.0688,0.0,1,1.0,0.0
317666,0,0,157500.0,1125000.0,32895.0,1125000.0,0.020246,-13386,-1175,-5119.0,-3905,21.0,1,1,1,1,0,0,2.0,3,3,9,0,0,0,0,0,0,0.5059979305057544,0.7621097887371219,0.5919766183185521,0.0688,0.0,0,1.0,0.0
233513,0,0,112500.0,180000.0,9000.0,180000.0,0.035792,-7910,-1019,-2908.0,-566,9.0,1,1,0,1,0,0,1.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.5208350844868613,0.501075160239048,0.0711,0.0,0,1.0,0.0
372354,0,3,360000.0,344043.0,27310.5,297000.0,0.020713,-14134,-6991,-5342.0,-4446,2.0,1,1,0,1,0,0,4.0,3,1,9,0,0,0,0,0,0,0.5059979305057544,0.780688495381069,0.5442347412142162,0.0863,0.0,0,1.0,1.0
120888,0,1,270000.0,746280.0,54436.5,675000.0,0.018029,-16757,-568,-3556.0,-310,14.0,1,1,0,1,0,0,2.0,3,3,6,0,0,0,0,1,1,0.5059979305057544,0.3571313431059375,0.2512394458905693,0.0688,0.0,1,3.0,0.0
183038,0,0,207000.0,1125000.0,29808.0,1125000.0,0.031329,-10369,-2316,-1315.0,-1742,9.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.5946641116165083,0.6610235391308081,0.0597,0.0,1,0.0,0.0
183459,0,0,190350.0,770292.0,30676.5,688500.0,0.018634,-16025,-2986,-4475.0,-1336,9.0,1,1,0,1,0,0,1.0,2,2,13,0,0,0,0,0,0,0.6212060279977839,0.5636178862273202,0.6430255641096323,0.0588,0.0,0,0.0,0.0
392643,0,0,157500.0,675000.0,49248.0,675000.0,0.04622,-22483,365243,-5161.0,-5149,9.0,1,0,0,1,0,0,2.0,1,1,11,0,0,0,0,0,0,0.7982148207972136,0.6122598369036232,0.5352762504724826,0.0533,0.0,0,1.0,0.0
264394,0,0,112500.0,490495.5,26262.0,454500.0,0.01885,-23072,365243,-6628.0,-5072,9.0,1,0,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.7040737615525798,0.4543210601605785,0.0688,4.0,0,0.0,0.0
401426,0,0,135000.0,315000.0,15750.0,405000.0,0.026392,-15571,-1774,-9631.0,-4389,19.0,1,1,1,1,0,1,2.0,2,2,17,0,0,0,0,0,0,0.6820378562575,0.6249251425435919,0.2955826421513093,0.2098,0.0,0,2.0,1.0
232448,0,0,382500.0,2025000.0,53419.5,2025000.0,0.010147,-12207,-827,-1966.0,-4346,3.0,1,1,0,1,0,1,2.0,2,2,9,0,0,0,0,0,0,0.5825611819664075,0.6189556810884801,0.7738956942145427,0.0779,0.0,1,3.0,1.0
359541,0,1,180000.0,900000.0,38263.5,900000.0,0.028663,-19799,-3368,-1709.0,-3344,8.0,1,1,0,1,1,0,3.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.7031525810509494,0.6363761710860439,0.1368,0.0,1,0.0,1.0
234913,0,0,180000.0,679500.0,28786.5,679500.0,0.0031219999999999,-19034,-5444,-5449.0,-2566,9.0,1,1,1,1,1,0,2.0,3,3,18,0,1,1,0,1,1,0.5059979305057544,0.5900279478460907,0.511891801533151,0.047,0.0,1,0.0,0.0
109750,0,0,90000.0,1288350.0,37800.0,1125000.0,0.022625,-18203,-1677,-9874.0,-1752,9.0,1,1,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.731943757407693,0.6565026180523159,0.6347055309763198,0.0688,1.0,1,3.0,0.0
377289,0,2,67500.0,247275.0,21280.5,225000.0,0.005084,-14997,-2305,-3584.0,-4331,9.0,1,1,1,1,1,0,4.0,2,2,14,0,0,0,0,0,0,0.6073398264717167,0.6863353475761392,0.5082869913916046,0.0168,0.0,1,4.0,0.0
143969,0,0,135000.0,1940760.0,53500.5,1620000.0,0.04622,-19340,-2844,-9278.0,-2899,9.0,1,1,1,1,1,0,1.0,1,1,17,0,1,1,0,1,1,0.5059979305057544,0.7495981024143376,0.7136313997323308,0.0343,0.0,1,0.0,0.0
105812,0,0,144000.0,284400.0,13387.5,225000.0,0.010147,-10971,-426,-6267.0,-785,9.0,1,1,1,1,0,0,1.0,2,2,13,0,1,1,0,1,1,0.1186500745907262,0.1371344933894589,0.6940926425266661,0.0688,0.0,1,1.0,1.0
218285,0,1,202500.0,1078200.0,38331.0,900000.0,0.010147,-15956,-5508,-3664.0,-3995,7.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.5855667867174461,0.4650692149562261,0.0688,0.0,0,3.0,0.0
268388,0,0,162000.0,254700.0,13068.0,225000.0,0.018801,-21105,365243,-2662.0,-4521,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.4759028947602038,0.5487587507275841,0.3791004853998145,0.0688,1.0,0,0.0,0.0
117049,0,0,112500.0,270000.0,26833.5,270000.0,0.030755,-19493,-644,-7950.0,-3033,7.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,1,1,0.6627988558234889,0.5954070958251609,0.7136313997323308,0.0688,0.0,1,1.0,1.0
434560,0,0,135000.0,310500.0,26779.5,310500.0,0.026392,-9296,-2409,-923.0,-928,9.0,1,1,0,1,0,0,1.0,2,2,15,0,0,0,0,0,0,0.5059979305057544,0.4616994537026753,0.5352762504724826,0.4311,0.0,1,1.0,1.0
127157,0,0,225000.0,808650.0,26217.0,675000.0,0.018801,-15498,-2017,-235.0,-4013,9.0,1,1,0,1,0,0,1.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.2476199003477028,0.5352762504724826,0.0688,0.0,1,1.0,0.0
258669,0,0,67500.0,227520.0,8302.5,180000.0,0.035792,-18014,-45,-394.0,-1407,9.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,1,1,0.6154798201117468,0.5962128182610003,0.7557400501752248,0.0688,0.0,1,1.0,0.0
426242,0,0,225000.0,754740.0,24345.0,630000.0,0.04622,-11018,-2822,-4994.0,-3377,9.0,1,1,1,1,0,0,2.0,1,1,13,0,0,0,0,1,1,0.3973127959869392,0.7547989649965511,0.7032033049040319,0.0794,0.0,1,0.0,0.0
298415,0,0,247500.0,800500.5,30618.0,715500.0,0.0072739999999999,-8518,-611,-3349.0,-1151,9.0,1,1,0,1,0,0,1.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.3243224193105507,0.2896112383820055,0.0688,0.0,0,3.0,1.0
343384,0,0,144000.0,844474.5,28039.5,729000.0,0.035792,-18754,-3389,-7627.0,-2308,9.0,1,1,0,1,0,0,1.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.620728252590148,0.7490217048463391,0.0688,1.0,1,3.0,0.0
402527,0,0,193500.0,943902.0,63463.5,904500.0,0.00496,-20741,365243,-7855.0,-3504,9.0,1,0,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.6903440944044356,0.586744402226068,0.4170996682522097,0.0688,0.0,0,0.0,0.0
124861,0,0,135000.0,528633.0,21096.0,472500.0,0.0066709999999999,-21333,365243,-8776.0,-4472,9.0,1,0,0,1,1,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.1349115770401235,0.4241303111942548,0.0688,0.0,0,0.0,0.0
177980,1,0,225000.0,267070.5,21231.0,220500.0,0.016612,-17858,-2157,-8561.0,-1404,9.0,1,1,0,1,0,0,1.0,2,2,10,0,0,0,0,1,1,0.8274426658283058,0.6129863706569674,0.7801436381572275,0.0117,0.0,1,2.0,0.0
452747,0,0,135000.0,1288350.0,37669.5,1125000.0,0.00963,-14539,-198,-6244.0,-4380,9.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.5285432638197151,0.3969713393023854,0.445396241560834,0.0688,0.0,1,1.0,0.0
100988,0,0,180000.0,1350000.0,38821.5,1350000.0,0.028663,-8664,-756,-4717.0,-1332,11.0,1,1,0,1,1,0,1.0,2,2,11,0,1,1,0,1,1,0.2899884615279562,0.7271652622492112,0.5298898341969072,0.0636,0.0,1,2.0,1.0
179448,0,0,112500.0,360000.0,15858.0,360000.0,0.0228,-10945,-1089,-753.0,-3088,9.0,1,1,0,1,0,0,2.0,2,2,8,0,0,0,0,0,0,0.6358415133152311,0.4139911688430036,0.6195277080511546,0.0688,0.0,1,4.0,0.0
219168,0,0,202500.0,1494324.0,43821.0,1170000.0,0.04622,-18940,-2132,-2955.0,-2225,9.0,1,1,0,1,0,0,1.0,1,1,11,0,1,1,0,0,0,0.7192988075471912,0.6847844635041593,0.6313545365850379,0.0688,0.0,1,1.0,0.0
351637,0,1,103500.0,269550.0,19858.5,225000.0,0.01885,-13429,-3899,-2724.0,-4285,16.0,1,1,0,1,0,0,2.0,2,2,14,0,0,0,0,1,1,0.3697262526067023,0.7390455707822527,0.6658549219640212,0.0688,0.0,1,1.0,0.0
192753,0,0,855000.0,2013840.0,53253.0,1800000.0,0.032561,-16004,-240,-2480.0,-4026,9.0,1,1,0,1,0,0,2.0,1,1,16,0,0,0,0,0,0,0.5059979305057544,0.7256006340034454,0.1884895337951677,0.0819999999999999,0.0,0,0.0,1.0
382442,1,0,247500.0,254700.0,20250.0,225000.0,0.0088659999999999,-16654,-1328,-5097.0,-196,9.0,1,1,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.606602047170792,0.1061556230153924,0.053,0.0,1,3.0,0.0
293098,0,0,126000.0,270000.0,9697.5,270000.0,0.030755,-23778,365243,-11257.0,-4703,9.0,1,0,0,1,1,0,2.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.6882481698725754,0.5656079814115492,0.0688,0.0,0,3.0,0.0
447905,0,0,180000.0,625536.0,25245.0,540000.0,0.0088659999999999,-19799,-5214,-6242.0,-3278,9.0,1,1,0,1,0,0,1.0,2,2,13,0,0,0,0,0,0,0.4600979024565285,0.5697981934105112,0.0557114232950008,0.0067,0.0,1,1.0,1.0
362732,0,0,184500.0,284400.0,16011.0,225000.0,0.0116569999999999,-23133,-16352,-10086.0,-4586,9.0,1,1,0,1,0,0,2.0,1,1,10,0,0,0,0,1,1,0.5059979305057544,0.6996765613039345,0.6577838002083306,0.0688,0.0,1,1.0,1.0
129489,0,0,180000.0,180000.0,14350.5,180000.0,0.010276,-9836,-1598,-4123.0,-2411,9.0,1,1,0,1,0,1,2.0,2,2,12,0,1,1,1,1,1,0.5059979305057544,0.0906871939719972,0.2079641743053816,0.0489,1.0,1,4.0,0.0
155671,0,3,126000.0,900000.0,26316.0,900000.0,0.00712,-11132,-3331,-939.0,-418,9.0,1,1,0,1,0,1,5.0,2,2,10,0,0,0,0,1,1,0.4815013294773908,0.6284091464083705,0.4048783643353997,0.0688,0.0,1,6.0,0.0
130666,0,0,180000.0,170640.0,9657.0,135000.0,0.01885,-19804,365243,-8050.0,-3286,9.0,1,0,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.6573267196960845,0.5408359031407869,0.363945238612397,0.0951,0.0,1,5.0,0.0
391117,0,0,112500.0,454500.0,21996.0,454500.0,0.015221,-18562,-668,-9715.0,-2118,9.0,1,1,1,1,0,0,1.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.5934934286260195,0.5797274227921155,0.0688,0.0,1,3.0,0.0
395151,1,0,189000.0,76500.0,8365.5,76500.0,0.018209,-13005,-1276,-7061.0,-4162,9.0,1,1,0,1,0,0,1.0,3,3,12,0,0,0,0,0,0,0.5059979305057544,0.3509352493704232,0.2405414172860865,0.0688,0.0,1,8.0,0.0
455527,0,0,144000.0,473760.0,51151.5,450000.0,0.04622,-14232,-703,-753.0,-773,9.0,1,1,1,1,1,0,2.0,1,1,15,0,1,1,0,1,1,0.5059979305057544,0.2858978721410488,0.2940831009471255,0.371,0.0,1,0.0,1.0
353403,0,0,112500.0,900693.0,29898.0,684000.0,0.00496,-17443,-2119,-2.0,-976,9.0,1,1,0,1,0,0,2.0,2,2,13,0,0,0,0,1,1,0.5059979305057544,0.4128086232378098,0.5352762504724826,0.0688,0.0,1,1.0,0.0
277930,0,2,108000.0,148365.0,12024.0,135000.0,0.00823,-13467,-3002,-1125.0,-4526,8.0,1,1,1,1,0,0,4.0,2,2,10,0,1,1,0,1,1,0.5059979305057544,0.5457625768960938,0.5046813193144684,0.0688,0.0,1,4.0,1.0
385869,0,0,315000.0,755190.0,36459.0,675000.0,0.072508,-19927,-1396,-300.0,-3374,4.0,1,1,0,1,1,0,2.0,1,1,13,0,0,0,0,0,0,0.5059979305057544,0.7111181321518145,0.6058362647264226,0.1498,0.0,0,3.0,1.0
265142,0,1,450000.0,1096020.0,56092.5,900000.0,0.0116569999999999,-15293,-1151,-5886.0,-579,3.0,1,1,0,1,0,1,3.0,1,1,18,0,1,1,0,1,1,0.3869970428271451,0.6671323704571803,0.5352762504724826,0.1025,0.0,0,1.0,1.0
136725,0,1,292500.0,254700.0,24192.0,225000.0,0.020713,-15570,-7180,-8133.0,-4611,9.0,1,1,0,1,0,0,3.0,3,1,9,0,0,0,0,0,0,0.5059979305057544,0.2108207323948134,0.6738300778602003,0.0881,0.0,1,1.0,1.0
276028,0,0,135000.0,499500.0,24160.5,499500.0,0.0145199999999999,-15273,-426,-8943.0,-894,9.0,1,1,1,1,1,0,1.0,2,2,9,0,0,0,0,0,0,0.1255870917901372,0.2947734103137024,0.5352762504724826,0.0637,0.0,1,1.0,1.0
388444,0,0,157500.0,817560.0,29362.5,675000.0,0.018801,-16844,-1763,-357.0,-380,3.0,1,1,1,1,1,0,2.0,2,2,10,0,0,0,0,1,1,0.3905805640824723,0.6372246115618758,0.3962195720630885,0.0688,0.0,1,4.0,1.0
418008,0,0,189000.0,585000.0,29250.0,585000.0,0.0096569999999999,-14211,-2634,-8333.0,-4788,65.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.7634021975625811,0.7989075104428741,0.6545292802242897,0.0013,0.0,0,1.0,0.0
255597,1,2,180000.0,582228.0,18909.0,486000.0,0.010556,-13562,-1770,-6411.0,-915,9.0,1,1,0,1,0,0,4.0,3,3,13,0,0,0,0,1,1,0.5059979305057544,0.3914515744974889,0.5388627065779676,0.0817,0.0,1,1.0,0.0
253360,0,0,184500.0,1030248.0,27306.0,738000.0,0.0072739999999999,-15556,-556,-4081.0,-5244,9.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,0,0,0,0.5059979305057544,0.0697400902191547,0.6075573001388961,0.0548,0.0,1,0.0,0.0
443509,0,0,157500.0,266652.0,21195.0,202500.0,0.00702,-9967,-664,-7154.0,-2333,9.0,1,1,0,1,0,0,1.0,2,2,10,0,0,0,0,0,0,0.1711139264636211,0.2387384315398277,0.1997705696341145,0.0688,0.0,1,6.0,0.0
394204,0,0,270000.0,1350000.0,67500.0,1350000.0,0.031329,-11244,-1922,-529.0,-3930,9.0,1,1,0,1,0,0,2.0,2,2,11,0,1,1,0,1,1,0.7638138693377405,0.7464408813587812,0.7151031019926098,0.2986,0.0,0,2.0,1.0
456179,0,0,126000.0,254700.0,24939.0,225000.0,0.018209,-24857,365243,-12253.0,-4801,9.0,1,0,0,1,0,0,2.0,3,3,8,0,0,0,0,0,0,0.5059979305057544,0.5004009668267098,0.5495965024956946,0.0702,0.0,1,6.0,0.0
159296,0,2,337500.0,675000.0,32602.5,675000.0,0.026392,-16131,-3764,-5586.0,-4523,9.0,1,1,0,1,1,0,4.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.6717632570199036,0.6956219298394389,0.0688,0.0,1,2.0,0.0
313111,0,0,90000.0,231813.0,16263.0,193500.0,0.019101,-21468,365243,-11779.0,-3923,9.0,1,0,0,1,0,0,1.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.4498970278063173,0.6690566947824041,0.0688,0.0,1,1.0,0.0
183353,0,0,189000.0,754740.0,24475.5,630000.0,0.001276,-10372,-1151,-1370.0,-2951,9.0,1,1,0,1,0,0,2.0,2,2,4,0,0,0,0,0,0,0.2775628587989547,0.2739889338301963,0.5352762504724826,0.0403,1.0,1,1.0,0.0
